timestamps,TP9,AF7,AF8,TP10,Right AUX
1760229493.951,-32.715,-21.484,-25.879,-26.855,0.000
1760229493.955,-34.668,-26.367,-26.855,-28.320,0.000
1760229493.959,-28.320,-31.250,-23.438,-21.973,0.000
1760229493.963,-30.762,-34.180,-24.414,-20.020,0.000
1760229493.967,-34.180,-34.668,-23.438,-28.809,0.000
1760229493.971,-25.879,-29.785,-23.926,-22.461,0.000
1760229493.975,-30.762,-26.855,-29.297,-23.926,0.000
1760229493.979,-42.480,-28.320,-27.344,-40.039,0.000
1760229493.982,-31.250,-25.391,-27.344,-37.598,0.000
1760229493.986,-24.414,-24.414,-32.227,-28.809,0.000
1760229493.990,-32.715,-25.879,-26.855,-29.297,0.000
1760229493.994,-39.062,-24.414,-25.879,-28.809,0.000
1760229493.998,-29.297,-19.531,-28.320,-20.020,0.000
1760229494.002,-27.344,-23.926,-23.926,-20.508,0.000
1760229494.006,-39.062,-29.785,-21.973,-34.668,0.000
1760229494.010,-35.156,-27.344,-20.020,-35.156,0.000
1760229494.014,-34.668,-27.344,-21.484,-31.738,0.000
1760229494.018,-34.668,-28.809,-22.949,-33.691,0.000
1760229494.022,-31.738,-25.391,-21.484,-34.180,0.000
1760229494.025,-35.645,-21.973,-20.020,-40.039,0.000
1760229494.029,-28.320,-23.438,-22.461,-40.039,0.000
1760229494.033,-27.344,-12.695,-11.230,-29.297,0.000
1760229494.037,-34.668,-7.812,-2.441,-21.973,0.000
1760229494.041,-35.156,-16.113,-7.812,-27.344,0.000
1760229494.045,-41.504,-15.625,-1.465,-44.922,0.000
1760229494.049,-51.758,5.859,8.789,-57.617,0.000
1760229494.053,-77.148,13.184,7.812,-68.848,0.000
1760229494.057,-90.332,-3.418,12.695,-80.078,0.000
1760229494.061,-96.680,7.324,15.625,-96.191,0.000
1760229494.064,-126.465,10.742,24.902,-128.418,0.000
1760229494.068,-140.137,22.461,44.922,-149.902,0.000
1760229494.072,-160.645,30.273,44.434,-167.480,0.000
1760229494.076,-196.777,19.531,51.270,-192.871,0.000
1760229494.080,-223.633,36.133,73.730,-218.750,0.000
1760229494.084,-250.977,45.410,82.520,-246.094,0.000
1760229494.088,-264.160,51.758,88.379,-263.672,0.000
1760229494.092,-265.137,69.824,94.727,-275.391,0.000
1760229494.096,-277.344,78.125,93.750,-289.062,0.000
1760229494.100,-276.855,73.242,86.426,-277.832,0.000
1760229494.104,-272.461,74.707,76.660,-268.555,0.000
1760229494.107,-261.719,71.777,70.801,-257.812,0.000
1760229494.111,-250.977,71.777,71.777,-248.047,0.000
1760229494.115,-245.605,70.801,71.289,-247.559,0.000
1760229494.119,-230.957,68.848,59.082,-236.816,0.000
1760229494.123,-212.402,65.430,60.547,-212.891,0.000
1760229494.127,-195.312,56.641,62.012,-194.824,0.000
1760229494.131,-174.316,50.781,52.246,-179.688,0.000
1760229494.135,-154.297,49.316,46.387,-156.738,0.000
1760229494.139,-133.789,42.480,39.551,-135.254,0.000
1760229494.143,-115.234,32.227,32.227,-117.188,0.000
1760229494.146,-91.309,17.090,30.273,-92.773,0.000
1760229494.150,-71.289,9.766,25.391,-68.359,0.000
1760229494.154,-63.477,7.812,6.348,-55.664,0.000
1760229494.158,-41.992,-1.465,-6.348,-40.039,0.000
1760229494.162,-24.414,-7.812,-15.625,-27.832,0.000
1760229494.166,-15.137,-20.508,-22.461,-17.090,0.000
1760229494.170,-6.836,-37.598,-24.414,15.137,0.000
1760229494.174,0.000,-42.480,-37.109,20.020,0.000
1760229494.178,4.395,-42.969,-53.711,10.254,0.000
1760229494.182,16.602,-51.270,-62.500,26.367,0.000
1760229494.186,37.598,-56.641,-60.059,45.898,0.000
1760229494.189,39.551,-59.082,-57.617,50.781,0.000
1760229494.193,43.945,-63.477,-57.129,53.223,0.000
1760229494.197,56.152,-60.547,-62.988,62.012,0.000
1760229494.201,69.824,-57.129,-68.359,67.383,0.000
1760229494.205,75.195,-53.711,-67.383,78.613,0.000
1760229494.209,64.941,-60.059,-72.754,76.172,0.000
1760229494.213,62.500,-70.312,-73.242,60.059,0.000
1760229494.217,69.824,-73.730,-73.242,68.359,0.000
1760229494.221,82.031,-67.871,-75.684,75.195,0.000
1760229494.225,82.031,-66.895,-74.707,66.895,0.000
1760229494.228,66.406,-71.289,-69.824,60.547,0.000
1760229494.232,62.500,-70.312,-70.801,62.012,0.000
1760229494.236,63.965,-69.336,-74.707,62.500,0.000
1760229494.240,54.688,-67.871,-70.312,60.547,0.000
1760229494.244,46.387,-74.219,-73.730,50.781,0.000
1760229494.248,46.387,-79.590,-80.078,40.527,0.000
1760229494.252,41.992,-70.312,-78.125,43.945,0.000
1760229494.256,40.039,-63.477,-72.754,44.434,0.000
1760229494.260,48.828,-64.941,-66.406,51.270,0.000
1760229494.264,47.363,-62.500,-65.918,55.176,0.000
1760229494.268,42.969,-63.965,-66.406,49.316,0.000
1760229494.271,42.969,-66.406,-63.965,53.223,0.000
1760229494.275,38.086,-62.988,-68.359,37.109,0.000
1760229494.279,33.203,-52.734,-65.918,31.738,0.000
1760229494.283,31.738,-45.898,-62.500,33.203,0.000
1760229494.287,39.551,-52.246,-60.547,33.203,0.000
1760229494.291,38.574,-57.617,-59.082,27.344,0.000
1760229494.295,31.738,-48.828,-60.547,20.996,0.000
1760229494.299,30.762,-47.852,-58.105,28.320,0.000
1760229494.303,41.016,-51.270,-54.199,37.598,0.000
1760229494.307,42.480,-48.340,-57.129,37.598,0.000
1760229494.310,29.785,-44.922,-57.129,23.438,0.000
1760229494.314,24.902,-44.922,-48.828,17.090,0.000
1760229494.318,20.996,-46.387,-50.293,25.879,0.000
1760229494.322,11.719,-42.480,-51.270,20.996,0.000
1760229494.326,6.348,-42.969,-43.945,15.137,0.000
1760229494.330,8.301,-47.363,-41.504,24.902,0.000
1760229494.334,5.859,-40.039,-45.410,18.555,0.000
1760229494.338,3.906,-37.109,-41.504,13.184,0.000
1760229494.342,1.953,-44.922,-36.621,12.695,0.000
1760229494.346,5.859,-44.434,-40.527,7.812,0.000
1760229494.350,12.207,-42.969,-38.574,11.230,0.000
1760229494.353,1.953,-51.270,-32.227,8.789,0.000
1760229494.357,-5.371,-54.688,-31.250,0.000,0.000
1760229494.361,-5.859,-52.734,-35.645,-3.418,0.000
1760229494.365,-6.348,-48.828,-36.133,2.441,0.000
1760229494.369,-6.348,-49.316,-27.832,6.348,0.000
1760229494.373,-6.836,-44.922,-26.367,-1.465,0.000
1760229494.377,-4.395,-39.062,-34.180,-6.836,0.000
1760229494.381,-3.906,-43.945,-39.551,-7.812,0.000
1760229494.385,-0.977,-45.410,-39.062,-0.977,0.000
1760229494.389,-5.859,-43.457,-35.645,-2.930,0.000
1760229494.393,-17.578,-46.875,-35.156,-16.602,0.000
1760229494.396,-18.066,-47.363,-33.691,-13.184,0.000
1760229494.400,-14.648,-42.480,-41.016,-12.207,0.000
1760229494.404,-10.254,-39.062,-36.621,-18.555,0.000
1760229494.408,-9.766,-39.551,-32.715,-13.672,0.000
1760229494.412,-22.949,-42.480,-41.016,-18.066,0.000
1760229494.416,-22.949,-41.016,-40.527,-28.809,0.000
1760229494.420,-14.160,-41.016,-37.598,-20.508,0.000
1760229494.424,-14.648,-41.504,-37.598,-20.996,0.000
1760229494.428,-14.160,-40.039,-40.527,-24.902,0.000
1760229494.432,-12.695,-44.922,-42.969,-20.996,0.000
1760229494.435,-12.207,-44.922,-40.527,-21.484,0.000
1760229494.439,-7.324,-39.551,-38.574,-16.113,0.000
1760229494.443,-11.230,-41.016,-35.645,-14.160,0.000
1760229494.447,-14.160,-35.645,-36.133,-24.414,0.000
1760229494.451,-9.766,-30.762,-40.527,-23.438,0.000
1760229494.455,-5.859,-37.598,-35.645,-10.254,0.000
1760229494.459,-10.742,-38.574,-37.109,-11.719,0.000
1760229494.463,-13.184,-36.133,-42.969,-22.461,0.000
1760229494.467,-8.301,-39.551,-37.109,-9.766,0.000
1760229494.471,-7.324,-36.133,-32.715,0.000,0.000
1760229494.475,-15.137,-39.062,-30.273,-14.648,0.000
1760229494.478,-23.926,-41.992,-28.809,-27.832,0.000
1760229494.482,-29.297,-35.645,-35.156,-23.926,0.000
1760229494.486,-30.762,-36.621,-36.133,-17.090,0.000
1760229494.490,-26.855,-36.621,-33.203,-18.066,0.000
1760229494.494,-27.832,-35.156,-36.621,-24.414,0.000
1760229494.498,-22.949,-39.062,-35.156,-21.484,0.000
1760229494.502,-18.555,-36.621,-29.785,-6.348,0.000
1760229494.506,-19.531,-38.574,-33.203,-7.324,0.000
1760229494.510,-18.066,-34.668,-36.133,-12.207,0.000
1760229494.514,-22.949,-31.738,-35.645,-17.578,0.000
1760229494.518,-26.367,-35.645,-30.762,-24.414,0.000
1760229494.521,-19.531,-23.926,-21.973,-22.949,0.000
1760229494.525,-11.719,-17.578,-17.090,-14.648,0.000
1760229494.529,-20.508,-23.926,-23.438,-22.949,0.000
1760229494.533,-28.809,-28.809,-27.344,-30.762,0.000
1760229494.537,-20.508,-26.855,-25.391,-22.949,0.000
1760229494.541,-19.531,-23.926,-29.297,-31.738,0.000
1760229494.545,-29.785,-26.367,-28.320,-39.062,0.000
1760229494.549,-35.156,-32.227,-25.391,-30.762,0.000
1760229494.553,-27.344,-32.715,-22.949,-15.137,0.000
1760229494.557,-19.531,-24.902,-20.996,-10.742,0.000
1760229494.560,-26.367,-26.855,-23.926,-24.902,0.000
1760229494.564,-29.785,-29.785,-24.414,-28.809,0.000
1760229494.568,-22.949,-26.367,-24.414,-17.578,0.000
1760229494.572,-15.625,-24.902,-28.320,-10.742,0.000
1760229494.576,-19.043,-21.973,-30.762,-18.066,0.000
1760229494.580,-18.066,-22.461,-32.227,-18.066,0.000
1760229494.584,-24.902,-25.391,-32.227,-18.555,0.000
1760229494.588,-33.203,-31.738,-31.250,-26.855,0.000
1760229494.592,-31.738,-33.203,-34.180,-27.344,0.000
1760229494.596,-36.621,-28.320,-32.715,-34.668,0.000
1760229494.600,-33.691,-23.926,-31.250,-34.180,0.000
1760229494.603,-28.809,-27.832,-33.691,-28.809,0.000
1760229494.607,-26.855,-30.762,-26.855,-34.180,0.000
1760229494.611,-27.832,-23.926,-20.020,-30.762,0.000
1760229494.615,-26.367,-25.879,-17.578,-20.996,0.000
1760229494.619,-26.855,-31.738,-21.484,-17.578,0.000
1760229494.623,-27.832,-32.715,-30.273,-26.855,0.000
1760229494.627,-40.039,-38.574,-32.715,-37.598,0.000
1760229494.631,-35.645,-33.691,-31.738,-37.109,0.000
1760229494.635,-20.996,-29.785,-34.180,-30.273,0.000
1760229494.639,-29.297,-32.715,-37.109,-30.273,0.000
1760229494.642,-40.039,-30.762,-35.645,-37.109,0.000
1760229494.646,-36.621,-27.832,-32.227,-30.273,0.000
1760229494.650,-30.762,-27.832,-32.227,-21.973,0.000
1760229494.654,-32.715,-25.391,-33.203,-23.438,0.000
1760229494.658,-35.645,-26.367,-32.227,-32.227,0.000
1760229494.662,-37.598,-30.762,-33.203,-37.598,0.000
1760229494.666,-41.016,-36.621,-33.691,-29.297,0.000
1760229494.670,-36.133,-31.250,-34.668,-20.508,0.000
1760229494.674,-36.621,-23.438,-34.180,-25.879,0.000
1760229494.678,-41.992,-28.320,-32.227,-29.785,0.000
1760229494.682,-41.016,-36.621,-31.250,-21.973,0.000
1760229494.685,-39.062,-37.598,-29.785,-20.508,0.000
1760229494.689,-32.715,-27.832,-29.297,-26.855,0.000
1760229494.693,-29.297,-24.902,-27.832,-28.809,0.000
1760229494.697,-30.273,-30.273,-29.785,-35.645,0.000
1760229494.701,-26.367,-31.738,-26.855,-28.320,0.000
1760229494.705,-21.973,-26.367,-23.438,-19.531,0.000
1760229494.709,-21.484,-20.508,-25.391,-32.227,0.000
1760229494.713,-23.438,-23.926,-23.438,-25.879,0.000
1760229494.717,-23.438,-22.949,-24.902,-22.461,0.000
1760229494.721,-18.066,-27.832,-30.762,-24.902,0.000
1760229494.724,-22.461,-34.668,-28.809,-28.320,0.000
1760229494.728,-35.645,-34.668,-23.438,-42.480,0.000
1760229494.732,-28.809,-28.809,-20.996,-34.668,0.000
1760229494.736,-15.625,-26.367,-20.020,-28.809,0.000
1760229494.740,-20.508,-31.738,-18.066,-25.879,0.000
1760229494.744,-24.902,-27.832,-13.184,-21.973,0.000
1760229494.748,-29.785,-29.297,-10.254,-32.227,0.000
1760229494.752,-31.250,-31.738,-16.602,-29.785,0.000
1760229494.756,-30.762,-32.715,-20.996,-21.484,0.000
1760229494.760,-35.156,-34.180,-21.973,-27.832,0.000
1760229494.764,-36.621,-33.203,-25.391,-34.668,0.000
1760229494.767,-30.762,-32.227,-29.785,-27.832,0.000
1760229494.771,-19.043,-27.832,-33.691,-23.438,0.000
1760229494.775,-25.391,-26.855,-37.109,-35.156,0.000
1760229494.779,-30.762,-24.414,-32.227,-38.574,0.000
1760229494.783,-26.367,-27.344,-31.250,-24.414,0.000
1760229494.787,-23.926,-28.320,-34.180,-19.531,0.000
1760229494.791,-22.461,-21.973,-27.344,-26.367,0.000
1760229494.795,-23.438,-22.461,-24.414,-28.809,0.000
1760229494.799,-26.367,-26.855,-27.832,-33.203,0.000
1760229494.803,-24.902,-28.320,-24.902,-31.250,0.000
1760229494.806,-26.855,-27.344,-21.973,-23.926,0.000
1760229494.810,-31.738,-31.738,-23.926,-26.855,0.000
1760229494.814,-31.738,-26.367,-25.391,-39.062,0.000
1760229494.818,-33.203,-20.508,-29.297,-38.574,0.000
1760229494.822,-27.832,-29.785,-29.785,-34.180,0.000
1760229494.826,-20.508,-30.273,-26.855,-31.250,0.000
1760229494.830,-24.414,-28.320,-30.762,-25.391,0.000
1760229494.834,-26.855,-29.785,-29.785,-22.461,0.000
1760229494.838,-28.809,-29.297,-23.926,-28.809,0.000
1760229494.842,-28.809,-25.879,-22.949,-28.809,0.000
1760229494.846,-24.902,-24.414,-26.855,-27.832,0.000
1760229494.849,-22.461,-24.414,-30.762,-26.367,0.000
1760229494.853,-16.113,-17.578,-28.320,-13.672,0.000
1760229494.857,-17.578,-14.160,-24.902,-16.113,0.000
1760229494.861,-23.438,-21.973,-22.949,-20.508,0.000
1760229494.865,-21.484,-22.949,-18.066,-9.766,0.000
1760229494.869,-25.879,-26.367,-22.461,-11.230,0.000
1760229494.873,-36.621,-38.086,-23.926,-14.648,0.000
1760229494.877,-32.227,-29.785,-24.902,-7.324,0.000
1760229494.881,-20.508,-22.949,-29.785,-13.184,0.000
1760229494.885,-20.508,-29.297,-30.273,-15.137,0.000
1760229494.888,-25.391,-28.320,-28.320,-7.812,0.000
1760229494.892,-32.227,-24.414,-36.621,-25.391,0.000
1760229494.896,-28.809,-27.344,-41.016,-35.156,0.000
1760229494.900,-24.414,-27.344,-25.391,-9.277,0.000
1760229494.904,-36.621,-30.762,-22.949,-13.672,0.000
1760229494.908,-29.785,-28.809,-26.367,-25.391,0.000
1760229494.912,-17.090,-25.391,-25.391,-15.625,0.000
1760229494.916,-32.227,-35.645,-24.414,-10.742,0.000
1760229494.920,-26.367,-33.203,-30.762,-8.301,0.000
1760229494.924,-12.207,-23.926,-41.504,-19.531,0.000
1760229494.928,-29.785,-32.227,-25.879,-13.672,0.000
1760229494.931,-29.297,-33.691,-17.090,1.953,0.000
1760229494.935,-12.207,-23.438,-26.855,-14.648,0.000
1760229494.939,-7.324,-20.996,-30.762,-22.461,0.000
1760229494.943,-19.043,-24.414,-29.785,-22.949,0.000
1760229494.947,-28.320,-24.902,-30.762,-29.297,0.000
1760229494.951,-15.137,-21.484,-22.949,-13.672,0.000
1760229494.955,-20.996,-25.879,-14.648,-9.766,0.000
1760229494.959,-30.273,-32.227,-21.484,-29.297,0.000
1760229494.963,-28.809,-32.715,-24.902,-28.320,0.000
1760229494.967,-22.461,-23.926,-28.320,-20.508,0.000
1760229494.971,-12.207,-19.531,-35.645,-22.949,0.000
1760229494.974,-26.367,-30.762,-30.762,-30.762,0.000
1760229494.978,-29.785,-25.391,-32.715,-20.996,0.000
1760229494.982,-9.277,-21.973,-41.504,-17.578,0.000
1760229494.986,-8.789,-30.762,-33.203,-22.949,0.000
1760229494.990,-16.602,-31.250,-23.438,-18.066,0.000
1760229494.994,-24.414,-34.180,-20.020,-20.508,0.000
1760229494.998,-34.668,-30.762,-26.367,-25.879,0.000
1760229495.002,-25.879,-23.926,-34.180,-22.461,0.000
1760229495.006,-27.344,-26.855,-30.762,-16.602,0.000
1760229495.010,-30.273,-25.879,-28.320,-14.648,0.000
1760229495.013,-32.227,-28.809,-25.879,-16.602,0.000
1760229495.017,-37.109,-28.320,-24.902,-17.578,0.000
1760229495.021,-36.621,-21.484,-25.879,-27.832,0.000
1760229495.025,-29.297,-20.996,-22.461,-27.832,0.000
1760229495.029,-31.250,-25.391,-17.090,-20.996,0.000
1760229495.033,-44.434,-30.762,-20.508,-23.926,0.000
1760229495.037,-31.738,-26.367,-33.691,-30.273,0.000
1760229495.041,-22.461,-23.926,-40.039,-34.180,0.000
1760229495.045,-23.438,-28.320,-32.227,-29.785,0.000
1760229495.049,-24.902,-35.645,-21.484,-29.297,0.000
1760229495.053,-30.762,-42.969,-17.578,-25.391,0.000
1760229495.056,-32.227,-41.504,-20.020,-19.531,0.000
1760229495.060,-34.180,-31.738,-28.320,-31.738,0.000
1760229495.064,-27.832,-27.832,-32.715,-40.527,0.000
1760229495.068,-24.902,-32.715,-28.809,-32.227,0.000
1760229495.072,-26.855,-31.738,-34.180,-40.527,0.000
1760229495.076,-22.461,-24.414,-36.621,-49.805,0.000
1760229495.080,-31.738,-28.320,-34.668,-48.828,0.000
1760229495.084,-23.926,-29.785,-37.598,-39.062,0.000
1760229495.088,-23.438,-25.391,-31.250,-29.785,0.000
1760229495.092,-40.039,-32.227,-10.254,-17.578,0.000
1760229495.095,-33.691,-26.855,-11.230,-18.555,0.000
1760229495.099,-25.879,-16.113,-28.320,-28.320,0.000
1760229495.103,-25.391,-18.555,-31.250,-26.367,0.000
1760229495.107,-26.855,-20.996,-32.227,-27.832,0.000
1760229495.111,-37.109,-29.297,-31.250,-33.203,0.000
1760229495.115,-47.852,-35.156,-28.320,-30.273,0.000
1760229495.119,-38.086,-26.855,-28.320,-29.297,0.000
1760229495.123,-30.762,-22.461,-23.926,-19.531,0.000
1760229495.127,-37.109,-28.809,-20.996,-15.137,0.000
1760229495.131,-46.387,-33.203,-29.297,-39.062,0.000
1760229495.135,-31.250,-28.320,-30.273,-32.715,0.000
1760229495.138,-13.672,-25.391,-24.902,-28.320,0.000
1760229495.142,-20.996,-21.973,-26.367,-37.598,0.000
1760229495.146,-22.461,-23.926,-26.367,-24.902,0.000
1760229495.150,-17.578,-30.762,-25.391,-20.508,0.000
1760229495.154,-25.391,-30.762,-23.926,-28.320,0.000
1760229495.158,-31.738,-34.668,-24.414,-26.855,0.000
1760229495.162,-27.832,-29.297,-27.344,-23.438,0.000
1760229495.166,-30.273,-19.531,-27.832,-27.832,0.000
1760229495.170,-22.949,-20.020,-28.320,-28.809,0.000
1760229495.174,-23.926,-22.461,-32.227,-27.344,0.000
1760229495.178,-43.457,-23.926,-30.273,-31.738,0.000
1760229495.181,-43.945,-27.344,-23.926,-32.227,0.000
1760229495.185,-35.645,-28.320,-22.949,-30.273,0.000
1760229495.189,-38.574,-27.832,-25.879,-36.133,0.000
1760229495.193,-33.203,-23.926,-22.949,-37.598,0.000
1760229495.197,-32.227,-24.414,-25.391,-41.016,0.000
1760229495.201,-39.551,-28.809,-31.738,-39.551,0.000
1760229495.205,-28.320,-27.832,-28.320,-23.926,0.000
1760229495.209,-31.738,-23.926,-34.180,-32.715,0.000
1760229495.213,-35.645,-18.066,-37.598,-54.199,0.000
1760229495.217,-31.738,-18.555,-23.926,-44.434,0.000
1760229495.221,-33.691,-21.484,-19.531,-26.367,0.000
1760229495.224,-27.832,-26.367,-24.414,-27.832,0.000
1760229495.228,-30.273,-27.832,-22.461,-29.785,0.000
1760229495.232,-38.574,-31.250,-23.926,-32.227,0.000
1760229495.236,-30.762,-36.133,-27.832,-38.086,0.000
1760229495.240,-30.273,-35.156,-25.391,-35.156,0.000
1760229495.244,-31.738,-30.762,-32.715,-38.574,0.000
1760229495.248,-31.738,-29.785,-36.133,-39.062,0.000
1760229495.252,-30.273,-21.973,-32.715,-36.133,0.000
1760229495.256,-28.809,-26.855,-30.762,-34.668,0.000
1760229495.260,-33.203,-31.250,-29.785,-33.203,0.000
1760229495.263,-36.621,-26.367,-29.297,-28.320,0.000
1760229495.267,-35.156,-27.344,-27.344,-20.508,0.000
1760229495.271,-35.156,-29.785,-29.785,-28.320,0.000
1760229495.275,-26.367,-26.367,-34.180,-33.691,0.000
1760229495.279,-29.297,-28.320,-33.203,-38.574,0.000
1760229495.283,-35.156,-31.250,-25.879,-39.062,0.000
1760229495.287,-21.484,-25.879,-27.344,-26.367,0.000
1760229495.291,-17.090,-25.391,-32.715,-27.832,0.000
1760229495.295,-26.855,-31.738,-34.668,-21.484,0.000
1760229495.299,-30.762,-29.785,-31.250,-21.973,0.000
1760229495.303,-28.809,-26.855,-22.949,-26.855,0.000
1760229495.306,-21.484,-24.902,-26.855,-27.344,0.000
1760229495.310,-27.344,-24.902,-33.203,-42.969,0.000
1760229495.314,-38.086,-30.273,-32.715,-40.527,0.000
1760229495.318,-35.156,-30.762,-28.320,-30.762,0.000
1760229495.322,-22.461,-23.926,-30.273,-26.367,0.000
1760229495.326,-26.367,-27.344,-36.133,-31.738,0.000
1760229495.330,-35.645,-32.715,-35.156,-34.180,0.000
1760229495.334,-36.133,-29.297,-25.879,-20.996,0.000
1760229495.338,-34.668,-32.715,-23.438,-20.020,0.000
1760229495.342,-32.227,-32.715,-32.715,-28.320,0.000
1760229495.345,-28.320,-23.926,-33.203,-24.902,0.000
1760229495.349,-23.926,-25.391,-29.297,-28.320,0.000
1760229495.353,-24.902,-31.738,-27.344,-25.391,0.000
1760229495.357,-24.902,-34.668,-25.391,-21.484,0.000
1760229495.361,-28.809,-32.227,-28.809,-29.297,0.000
1760229495.365,-31.250,-28.320,-33.203,-32.715,0.000
1760229495.369,-25.879,-32.715,-36.133,-39.062,0.000
1760229495.373,-26.367,-35.645,-42.969,-50.293,0.000
1760229495.377,-26.367,-35.645,-45.898,-46.875,0.000
1760229495.381,-14.648,-34.668,-32.715,-30.762,0.000
1760229495.385,-16.113,-32.227,-27.832,-22.949,0.000
1760229495.388,-27.832,-34.668,-31.250,-21.484,0.000
1760229495.392,-29.297,-33.691,-27.832,-25.879,0.000
1760229495.396,-26.855,-33.203,-23.926,-31.250,0.000
1760229495.400,-25.391,-31.738,-21.484,-25.391,0.000
1760229495.404,-23.926,-32.715,-24.414,-25.879,0.000
1760229495.408,-25.391,-40.039,-24.902,-31.250,0.000
1760229495.412,-25.391,-40.039,-20.508,-20.996,0.000
1760229495.416,-31.738,-40.039,-22.461,-24.902,0.000
1760229495.420,-21.973,-34.180,-24.902,-25.391,0.000
1760229495.424,-7.324,-27.344,-23.926,-16.602,0.000
1760229495.427,-16.602,-30.273,-24.414,-29.785,0.000
1760229495.431,-27.344,-34.668,-22.461,-28.320,0.000
1760229495.435,-28.809,-40.039,-20.020,-21.973,0.000
1760229495.439,-16.602,-40.527,-19.531,-22.461,0.000
1760229495.443,-20.508,-41.504,-22.461,-27.832,0.000
1760229495.447,-25.879,-48.340,-29.297,-34.180,0.000
1760229495.451,-28.320,-47.363,-24.902,-32.715,0.000
1760229495.455,-30.762,-38.574,-19.531,-30.273,0.000
1760229495.459,-33.203,-35.645,-20.020,-34.180,0.000
1760229495.463,-32.227,-33.203,-19.043,-31.738,0.000
1760229495.467,-32.715,-30.762,-20.020,-26.855,0.000
1760229495.470,-30.273,-36.133,-22.949,-24.414,0.000
1760229495.474,-31.250,-40.527,-24.902,-21.973,0.000
1760229495.478,-30.762,-28.320,-25.879,-21.484,0.000
1760229495.482,-25.391,-23.438,-29.785,-31.738,0.000
1760229495.486,-29.297,-31.738,-31.250,-23.926,0.000
1760229495.490,-33.691,-36.621,-30.273,-16.602,0.000
1760229495.494,-30.273,-36.133,-31.250,-34.180,0.000
1760229495.498,-30.273,-35.645,-28.809,-27.344,0.000
1760229495.502,-32.227,-35.156,-29.297,-12.695,0.000
1760229495.506,-33.691,-36.133,-31.738,-17.090,0.000
1760229495.510,-37.598,-34.668,-31.738,-27.344,0.000
1760229495.513,-36.133,-34.668,-29.297,-23.926,0.000
1760229495.517,-33.203,-40.039,-20.508,-13.184,0.000
1760229495.521,-27.344,-40.527,-19.043,-20.508,0.000
