timestamps,TP9,AF7,AF8,TP10,Right AUX
1760229774.960,-41.504,-45.410,-29.297,-39.062,0.000
1760229774.964,-33.203,-42.480,-33.203,-42.480,0.000
1760229774.968,-28.809,-31.738,-32.227,-46.875,0.000
1760229774.971,-37.109,-28.320,-25.391,-31.738,0.000
1760229774.975,-35.645,-31.250,-23.438,-16.113,0.000
1760229774.979,-25.391,-31.250,-26.367,-25.391,0.000
1760229774.983,-13.184,-33.203,-33.203,-39.062,0.000
1760229774.987,-11.719,-33.203,-33.691,-40.039,0.000
1760229774.991,-11.230,-31.250,-35.645,-44.434,0.000
1760229774.995,-23.926,-36.133,-37.109,-33.203,0.000
1760229774.999,-16.602,-39.062,-35.156,-32.227,0.000
1760229775.003,-39.551,-34.668,-37.109,-37.598,0.000
1760229775.007,-69.336,-27.832,-32.715,-27.344,0.000
1760229775.011,-6.836,-24.902,-32.715,-40.039,0.000
1760229775.014,10.254,-28.320,-38.086,-40.527,0.000
1760229775.018,-29.785,-29.297,-38.574,-30.273,0.000
1760229775.022,-33.203,-29.297,-39.062,-20.996,0.000
1760229775.026,-23.926,-31.250,-38.574,-18.555,0.000
1760229775.030,-20.020,-29.785,-35.645,-48.828,0.000
1760229775.034,-41.504,-33.691,-35.156,-59.082,0.000
1760229775.038,-53.711,-33.203,-29.785,-50.293,0.000
1760229775.042,-46.875,-28.320,-31.738,-42.480,0.000
1760229775.046,-15.625,-30.762,-36.133,-44.434,0.000
1760229775.050,1.953,-34.180,-31.250,-52.734,0.000
1760229775.053,8.789,-34.180,-26.367,-39.551,0.000
1760229775.057,-32.227,-38.574,-25.879,-36.133,0.000
1760229775.061,-74.707,-38.574,-25.879,-26.855,0.000
1760229775.065,-47.852,-25.879,-20.020,-37.109,0.000
1760229775.069,-23.438,-28.809,-18.066,-50.781,0.000
1760229775.073,-54.688,-40.527,-21.484,-33.691,0.000
1760229775.077,-56.152,-41.992,-21.484,-37.598,0.000
1760229775.081,-20.508,-39.551,-20.020,-48.828,0.000
1760229775.085,-43.457,-39.062,-20.020,-43.945,0.000
1760229775.089,-30.273,-42.480,-22.461,-29.297,0.000
1760229775.093,-32.715,-41.016,-23.926,-33.203,0.000
1760229775.096,-72.754,-37.598,-22.949,-38.086,0.000
1760229775.100,-52.246,-43.945,-28.320,-41.016,0.000
1760229775.104,-36.621,-45.898,-34.668,-42.480,0.000
1760229775.108,-21.484,-40.527,-33.203,-24.902,0.000
1760229775.112,-14.160,-41.504,-27.344,-41.016,0.000
1760229775.116,-12.207,-41.504,-27.344,-55.176,0.000
1760229775.120,-21.973,-38.086,-23.926,-33.691,0.000
1760229775.124,-59.082,-40.039,-21.484,-20.508,0.000
1760229775.128,-52.246,-42.480,-20.508,-20.996,0.000
1760229775.132,-34.180,-43.945,-21.484,-29.297,0.000
1760229775.136,-20.508,-40.527,-23.926,-48.340,0.000
1760229775.139,-41.992,-34.180,-31.250,-47.363,0.000
1760229775.143,-39.062,-32.227,-36.621,-30.273,0.000
1760229775.147,-25.879,-34.180,-31.250,-23.926,0.000
1760229775.151,-49.805,-37.109,-30.762,-43.945,0.000
1760229775.155,-55.176,-38.086,-23.926,-36.621,0.000
1760229775.159,4.395,-43.457,-21.973,-20.020,0.000
1760229775.163,8.301,-41.016,-27.832,-44.922,0.000
1760229775.167,-35.156,-36.621,-35.156,-46.875,0.000
1760229775.171,-39.551,-36.621,-36.133,-33.203,0.000
1760229775.175,-95.703,-34.668,-28.320,-37.109,0.000
1760229775.178,-89.844,-36.133,-28.320,-49.316,0.000
1760229775.182,-46.387,-39.062,-28.809,-38.574,0.000
1760229775.186,-24.414,-37.109,-23.926,-25.391,0.000
1760229775.190,-0.977,-37.598,-26.855,-36.621,0.000
1760229775.194,-23.926,-39.551,-33.203,-39.062,0.000
1760229775.198,-62.988,-31.250,-23.926,-35.645,0.000
1760229775.202,-62.012,-27.344,-23.926,-37.598,0.000
1760229775.206,-49.805,-30.762,-25.391,-42.480,0.000
1760229775.210,3.906,-30.273,-23.438,-43.945,0.000
1760229775.214,41.016,-30.762,-24.414,-41.992,0.000
1760229775.218,-50.293,-32.715,-21.973,-40.527,0.000
1760229775.221,-71.289,-33.691,-22.949,-22.461,0.000
1760229775.225,-41.992,-32.715,-21.484,-32.715,0.000
1760229775.229,-50.781,-33.691,-23.926,-51.758,0.000
1760229775.233,-22.949,-39.551,-25.391,-52.734,0.000
1760229775.237,-2.930,-40.039,-23.438,-39.551,0.000
1760229775.241,-30.762,-41.016,-26.855,-38.574,0.000
1760229775.245,-38.086,-41.504,-30.273,-52.246,0.000
1760229775.249,-40.039,-36.621,-28.320,-40.527,0.000
1760229775.253,-50.293,-35.156,-28.809,-29.785,0.000
1760229775.257,-38.086,-38.574,-30.762,-37.598,0.000
1760229775.260,-39.062,-46.387,-29.785,-44.434,0.000
1760229775.264,-45.898,-48.340,-27.832,-60.547,0.000
1760229775.268,-37.598,-46.387,-24.414,-49.316,0.000
1760229775.272,-20.020,-44.922,-29.297,-27.832,0.000
1760229775.276,-30.762,-41.992,-36.133,-37.109,0.000
1760229775.280,-31.738,-40.039,-32.227,-29.785,0.000
1760229775.284,-53.223,-39.551,-28.320,-27.344,0.000
1760229775.288,-65.430,-45.410,-31.738,-58.594,0.000
1760229775.292,-49.316,-43.945,-28.320,-56.152,0.000
1760229775.296,-38.574,-39.062,-24.902,-33.203,0.000
1760229775.300,-35.156,-36.133,-32.227,-41.504,0.000
1760229775.303,-40.527,-36.621,-35.645,-41.016,0.000
1760229775.307,-33.691,-38.086,-35.645,-43.457,0.000
1760229775.311,-18.555,-34.180,-37.109,-35.156,0.000
1760229775.315,5.859,-35.156,-37.598,-27.832,0.000
1760229775.319,-3.906,-37.109,-35.645,-50.293,0.000
1760229775.323,-20.020,-36.621,-35.156,-57.129,0.000
1760229775.327,-59.082,-40.527,-30.762,-52.734,0.000
1760229775.331,-63.965,-39.062,-27.344,-62.500,0.000
1760229775.335,-37.109,-38.086,-29.297,-45.898,0.000
1760229775.339,-53.711,-38.574,-26.855,-22.461,0.000
1760229775.343,-27.344,-39.551,-26.855,-24.414,0.000
1760229775.346,14.160,-32.227,-28.320,-29.785,0.000
1760229775.350,14.648,-28.320,-29.785,-43.945,0.000
1760229775.354,-28.320,-36.133,-30.762,-41.504,0.000
1760229775.358,-68.848,-33.691,-30.273,-26.855,0.000
1760229775.362,-63.477,-29.297,-30.762,-33.203,0.000
1760229775.366,-30.273,-27.832,-31.250,-56.641,0.000
1760229775.370,-11.719,-24.902,-32.715,-55.176,0.000
1760229775.374,-15.137,-26.855,-32.715,-35.645,0.000
1760229775.378,-20.020,-33.691,-29.785,-23.438,0.000
1760229775.382,-31.250,-35.156,-24.414,-37.109,0.000
1760229775.386,-33.203,-31.738,-23.926,-39.551,0.000
1760229775.389,-45.410,-31.738,-26.855,-17.578,0.000
1760229775.393,-37.109,-34.180,-27.344,-26.367,0.000
1760229775.397,-3.418,-32.715,-22.949,-22.461,0.000
1760229775.401,7.324,-29.785,-26.855,0.977,0.000
1760229775.405,-31.250,-32.715,-28.320,-15.137,0.000
1760229775.409,-35.156,-30.273,-20.996,-38.086,0.000
1760229775.413,-16.113,-23.926,-18.555,-34.668,0.000
1760229775.417,-33.691,-23.926,-22.949,-30.273,0.000
1760229775.421,-40.039,-25.879,-20.996,-36.621,0.000
1760229775.425,8.789,-29.785,-22.461,-41.992,0.000
1760229775.428,-1.953,-34.180,-29.785,-36.621,0.000
1760229775.432,-41.504,-33.691,-23.926,-13.672,0.000
1760229775.436,-26.855,-29.785,-20.508,-1.465,0.000
1760229775.440,-44.922,-30.762,-25.879,-67.383,0.000
1760229775.444,-36.133,-33.203,-27.832,-77.637,0.000
1760229775.448,-18.066,-29.785,-29.785,-52.246,0.000
1760229775.452,-27.832,-28.809,-32.227,-55.664,0.000
1760229775.456,-16.113,-30.762,-35.645,-42.969,0.000
1760229775.460,-49.805,-30.762,-34.668,-44.922,0.000
1760229775.464,-50.293,-32.227,-28.809,-26.367,0.000
1760229775.468,-29.297,-35.645,-28.320,-11.719,0.000
1760229775.471,-45.410,-36.133,-24.902,-28.809,0.000
1760229775.475,-39.551,-31.250,-19.531,-46.387,0.000
1760229775.479,-25.879,-35.645,-21.484,-37.109,0.000
1760229775.483,-18.066,-38.574,-24.414,-29.785,0.000
1760229775.487,-7.324,-38.574,-25.391,-40.039,0.000
1760229775.491,-55.664,-38.086,-28.809,-38.086,0.000
1760229775.495,-63.477,-36.133,-27.832,-35.156,0.000
1760229775.499,-42.480,-37.109,-28.809,-26.855,0.000
1760229775.503,-35.156,-39.551,-30.762,-11.719,0.000
1760229775.507,-34.180,-43.457,-28.809,-35.645,0.000
1760229775.511,-18.555,-48.828,-26.367,-64.453,0.000
1760229775.514,-37.109,-45.410,-22.461,-53.711,0.000
1760229775.518,-28.809,-41.504,-21.973,-45.898,0.000
1760229775.522,-36.133,-37.598,-26.367,-35.156,0.000
1760229775.526,-76.172,-31.250,-31.250,-21.484,0.000
1760229775.530,-57.129,-29.785,-28.320,-34.668,0.000
1760229775.534,-39.062,-32.227,-26.367,-43.945,0.000
1760229775.538,-23.926,-30.273,-27.344,-41.504,0.000
1760229775.542,1.465,-31.738,-28.809,-60.547,0.000
1760229775.546,-14.648,-34.668,-33.203,-62.988,0.000
1760229775.550,-45.410,-37.109,-34.180,-49.316,0.000
1760229775.553,-46.875,-36.621,-34.180,-48.340,0.000
1760229775.557,-58.105,-31.738,-29.297,-46.875,0.000
1760229775.561,-48.828,-32.227,-27.832,-48.828,0.000
1760229775.565,-21.484,-27.344,-32.715,-54.688,0.000
1760229775.569,-36.621,-28.809,-35.156,-34.180,0.000
1760229775.573,-73.730,-38.086,-35.645,-28.809,0.000
1760229775.577,-40.039,-36.133,-31.250,-36.133,0.000
1760229775.581,-8.789,-34.180,-26.855,-45.410,0.000
1760229775.585,-40.039,-42.480,-30.762,-65.918,0.000
1760229775.589,-37.598,-47.363,-33.691,-61.035,0.000
1760229775.593,-23.438,-40.039,-28.809,-61.035,0.000
1760229775.596,-62.988,-41.992,-30.762,-54.199,0.000
1760229775.600,-76.172,-44.434,-34.668,-32.715,0.000
1760229775.604,-46.875,-37.109,-35.645,-47.852,0.000
1760229775.608,-35.645,-38.086,-30.762,-43.945,0.000
1760229775.612,-21.973,-45.410,-32.227,-34.180,0.000
1760229775.616,-9.766,-43.945,-32.227,-40.527,0.000
1760229775.620,-38.574,-41.016,-28.809,-56.152,0.000
1760229775.624,-43.945,-44.922,-33.691,-60.547,0.000
1760229775.628,10.254,-45.410,-36.133,-19.531,0.000
1760229775.632,0.977,-47.363,-34.668,-5.371,0.000
1760229775.635,-64.453,-50.781,-31.738,-39.062,0.000
1760229775.639,-48.828,-51.270,-29.297,-26.855,0.000
1760229775.643,-2.930,-41.016,-24.414,-8.301,0.000
1760229775.647,-32.227,-31.738,-23.438,-38.086,0.000
1760229775.651,-41.992,-32.227,-26.367,-52.246,0.000
1760229775.655,-24.414,-32.715,-24.902,-47.363,0.000
1760229775.659,-36.133,-31.250,-28.809,-52.734,0.000
1760229775.663,-9.277,-32.715,-31.250,-21.973,0.000
1760229775.667,-1.953,-31.738,-26.855,-16.113,0.000
1760229775.671,-47.852,-34.668,-21.973,-56.641,0.000
1760229775.675,-29.297,-36.133,-20.996,-54.199,0.000
1760229775.678,-19.043,-29.785,-24.902,-49.805,0.000
1760229775.682,-79.590,-26.855,-26.367,-39.551,0.000
1760229775.686,-58.105,-28.809,-26.367,-22.949,0.000
1760229775.690,-23.926,-34.180,-22.949,-28.320,0.000
1760229775.694,-17.578,-35.645,-21.484,-39.551,0.000
1760229775.698,-37.109,-34.180,-24.414,-34.668,0.000
1760229775.702,-23.926,-33.691,-23.926,-27.832,0.000
1760229775.706,-26.855,-41.016,-20.996,-24.414,0.000
1760229775.710,-46.875,-44.434,-22.461,-26.367,0.000
1760229775.714,-8.789,-38.574,-26.855,-26.367,0.000
1760229775.718,15.625,-33.691,-28.320,-20.020,0.000
1760229775.721,-18.066,-38.086,-27.832,-36.621,0.000
1760229775.725,-69.336,-43.457,-23.438,-21.484,0.000
1760229775.729,-55.664,-36.133,-24.902,-14.160,0.000
1760229775.733,-28.320,-27.344,-28.320,-39.551,0.000
1760229775.737,-18.066,-31.250,-27.344,-34.668,0.000
1760229775.741,-22.949,-36.133,-26.367,-28.320,0.000
1760229775.745,-27.344,-31.738,-22.461,-16.113,0.000
1760229775.749,-11.230,-29.297,-20.020,-21.973,0.000
1760229775.753,8.789,-28.320,-22.461,-33.203,0.000
1760229775.757,-17.090,-29.297,-23.926,-29.785,0.000
1760229775.761,-34.180,-33.203,-22.949,-35.156,0.000
1760229775.764,-31.250,-32.715,-22.949,-23.926,0.000
1760229775.768,-54.688,-36.621,-23.926,-30.762,0.000
1760229775.772,-46.875,-40.039,-22.461,-30.273,0.000
1760229775.776,-8.789,-37.598,-22.949,-24.902,0.000
1760229775.780,20.996,-32.715,-23.438,-29.297,0.000
1760229775.784,-32.227,-33.203,-23.438,-43.945,0.000
1760229775.788,-78.125,-38.574,-25.391,-38.086,0.000
1760229775.792,-41.016,-39.551,-31.250,-30.762,0.000
1760229775.796,-12.695,-37.598,-31.250,-28.809,0.000
1760229775.800,-24.902,-40.527,-29.297,-36.133,0.000
1760229775.803,-56.641,-48.828,-31.250,-61.035,0.000
1760229775.807,-55.664,-47.852,-39.062,-57.617,0.000
1760229775.811,-19.043,-49.805,-41.992,-54.688,0.000
1760229775.815,21.973,-47.852,-34.668,-35.645,0.000
1760229775.819,-12.207,-38.086,-27.832,-35.156,0.000
1760229775.823,-93.262,-35.645,-28.809,-49.805,0.000
1760229775.827,-81.055,-35.156,-33.691,-45.410,0.000
1760229775.831,-46.875,-34.668,-27.832,-48.340,0.000
1760229775.835,-42.969,-35.645,-27.344,-51.758,0.000
1760229775.839,-29.785,-35.645,-31.250,-35.156,0.000
1760229775.843,-14.648,-36.133,-24.902,-5.859,0.000
1760229775.846,5.859,-36.621,-26.855,-42.969,0.000
1760229775.850,-9.277,-37.109,-25.391,-50.293,0.000
1760229775.854,-26.367,-40.039,-18.066,-23.926,0.000
1760229775.858,-24.414,-36.621,-16.602,-23.926,0.000
1760229775.862,-18.066,-29.297,-20.996,-25.879,0.000
1760229775.866,-15.137,-31.250,-28.320,-52.734,0.000
1760229775.870,-16.602,-33.203,-25.391,-32.715,0.000
1760229775.874,-18.066,-31.738,-27.832,-22.461,0.000
1760229775.878,-4.395,-30.762,-29.297,-51.758,0.000
1760229775.882,-26.855,-25.879,-25.879,-44.434,0.000
1760229775.886,-57.617,-27.344,-26.855,-46.875,0.000
1760229775.889,-46.387,-32.715,-28.320,-47.852,0.000
1760229775.893,-31.738,-35.156,-22.461,-22.949,0.000
1760229775.897,-41.992,-34.180,-15.625,-42.480,0.000
1760229775.901,-23.926,-34.668,-20.996,-42.480,0.000
1760229775.905,2.930,-33.691,-23.926,-30.762,0.000
1760229775.909,3.906,-25.879,-22.949,-46.875,0.000
1760229775.913,-18.066,-27.832,-25.879,-38.574,0.000
1760229775.917,-72.266,-34.668,-25.879,-27.344,0.000
1760229775.921,-74.219,-28.809,-23.438,-37.109,0.000
1760229775.925,-32.227,-26.367,-23.438,-33.203,0.000
1760229775.928,-6.836,-27.344,-27.832,-26.367,0.000
1760229775.932,-21.973,-28.320,-34.668,-46.387,0.000
1760229775.936,-33.691,-28.809,-34.180,-44.434,0.000
1760229775.940,-27.832,-31.738,-32.227,-44.434,0.000
1760229775.944,-30.273,-34.180,-29.785,-37.598,0.000
1760229775.948,-33.691,-36.621,-31.738,-33.691,0.000
1760229775.952,-17.090,-40.039,-37.109,-51.270,0.000
1760229775.956,24.902,-35.645,-34.668,-32.715,0.000
1760229775.960,-18.066,-36.133,-29.297,-17.090,0.000
1760229775.964,-50.781,-40.039,-22.949,-61.035,0.000
1760229775.968,-44.922,-40.039,-26.855,-74.707,0.000
1760229775.971,-42.480,-38.086,-30.762,-50.293,0.000
1760229775.975,-10.254,-32.715,-23.926,-42.480,0.000
1760229775.979,-34.180,-32.227,-23.926,-35.156,0.000
1760229775.983,-19.531,-33.203,-29.785,-36.133,0.000
1760229775.987,19.531,-28.809,-28.320,-28.320,0.000
1760229775.991,-35.645,-33.203,-26.855,-25.391,0.000
1760229775.995,-77.148,-44.434,-36.621,-54.688,0.000
1760229775.999,-49.316,-33.691,-34.180,-61.523,0.000
1760229776.003,-29.297,-28.320,-23.438,-42.969,0.000
1760229776.007,-20.020,-34.668,-22.949,-42.480,0.000
1760229776.010,10.742,-32.715,-24.902,-39.062,0.000
1760229776.014,-18.555,-32.227,-28.320,-20.020,0.000
1760229776.018,7.324,-28.809,-22.949,-18.066,0.000
1760229776.022,32.227,-30.762,-17.090,-33.691,0.000
1760229776.026,-83.008,-36.621,-20.996,-37.598,0.000
1760229776.030,-97.168,-34.668,-22.949,-41.504,0.000
1760229776.034,-44.434,-28.320,-25.879,-31.250,0.000
1760229776.038,-19.043,-34.180,-30.762,-50.293,0.000
1760229776.042,1.953,-40.039,-31.738,-61.523,0.000
1760229776.046,-28.320,-36.133,-33.203,-51.758,0.000
1760229776.050,-52.734,-37.598,-29.785,-50.781,0.000
1760229776.053,-33.203,-34.668,-23.926,-33.691,0.000
1760229776.057,5.859,-27.832,-25.391,-37.598,0.000
1760229776.061,-20.020,-28.320,-25.391,-41.992,0.000
1760229776.065,-53.223,-38.574,-27.344,-46.875,0.000
1760229776.069,-41.992,-37.598,-29.785,-55.176,0.000
1760229776.073,-26.855,-25.391,-27.832,-37.598,0.000
1760229776.077,-2.930,-24.902,-30.762,-22.461,0.000
1760229776.081,-30.762,-26.855,-27.832,-43.457,0.000
1760229776.085,-51.270,-30.762,-24.902,-37.109,0.000
1760229776.089,-41.992,-31.250,-24.902,-36.133,0.000
1760229776.093,-19.531,-32.715,-21.973,-61.035,0.000
1760229776.096,-30.762,-37.109,-23.438,-53.223,0.000
1760229776.100,-7.812,-37.598,-25.391,-48.828,0.000
1760229776.104,7.812,-37.598,-27.832,-41.992,0.000
1760229776.108,-81.055,-39.551,-26.855,-37.598,0.000
1760229776.112,-58.105,-41.992,-22.461,-44.922,0.000
1760229776.116,-31.738,-35.156,-21.973,-42.969,0.000
1760229776.120,-37.598,-34.668,-24.414,-40.527,0.000
1760229776.124,-6.348,-38.086,-28.320,-43.945,0.000
1760229776.128,-36.621,-34.668,-27.832,-36.621,0.000
1760229776.132,-56.641,-34.668,-28.809,-40.039,0.000
1760229776.135,-42.969,-38.086,-26.367,-37.598,0.000
1760229776.139,-22.461,-35.645,-25.879,-25.391,0.000
1760229776.143,-49.316,-30.762,-29.297,-41.016,0.000
1760229776.147,-59.570,-37.598,-29.297,-50.293,0.000
1760229776.151,-46.875,-40.039,-27.344,-36.133,0.000
1760229776.155,-42.480,-36.621,-26.855,-42.480,0.000
1760229776.159,-18.555,-35.156,-25.879,-22.949,0.000
1760229776.163,4.883,-32.227,-17.578,-21.973,0.000
1760229776.167,-20.508,-36.133,-20.508,-56.152,0.000
1760229776.171,-51.270,-38.086,-24.414,-29.785,0.000
1760229776.175,-26.367,-34.668,-24.414,-36.621,0.000
1760229776.178,-13.672,-35.645,-27.832,-47.363,0.000
1760229776.182,-31.250,-37.598,-28.320,-49.316,0.000
1760229776.186,31.738,-39.551,-25.391,-47.852,0.000
1760229776.190,-32.227,-41.016,-22.949,-33.691,0.000
1760229776.194,-109.375,-41.016,-25.879,-48.340,0.000
1760229776.198,-71.289,-40.039,-28.809,-41.016,0.000
1760229776.202,-82.031,-34.668,-23.926,-35.645,0.000
1760229776.206,-64.453,-30.273,-20.508,-55.664,0.000
1760229776.210,-28.320,-29.297,-20.020,-32.715,0.000
1760229776.214,-33.691,-27.832,-22.949,-45.898,0.000
1760229776.218,-36.621,-27.344,-29.785,-65.430,0.000
1760229776.221,-5.371,-30.762,-31.250,-35.156,0.000
1760229776.225,0.977,-33.203,-28.809,-48.340,0.000
1760229776.229,-41.992,-31.738,-30.762,-53.711,0.000
1760229776.233,-74.219,-31.738,-30.273,-59.082,0.000
1760229776.237,-46.875,-35.156,-30.762,-55.176,0.000
1760229776.241,-44.922,-39.551,-29.785,-21.973,0.000
1760229776.245,-20.996,-37.109,-22.949,-38.086,0.000
1760229776.249,-16.113,-25.879,-18.555,-60.547,0.000
1760229776.253,-48.340,-23.926,-13.184,-36.133,0.000
1760229776.257,-42.480,-28.320,-17.578,-23.438,0.000
1760229776.261,-62.988,-28.809,-25.879,-50.293,0.000
1760229776.264,-42.969,-28.320,-30.762,-60.059,0.000
1760229776.268,-39.062,-30.762,-32.715,-61.035,0.000
1760229776.272,-40.039,-40.039,-34.180,-57.617,0.000
1760229776.276,-37.598,-42.480,-32.227,-33.203,0.000
1760229776.280,-73.730,-37.598,-30.762,-40.039,0.000
1760229776.284,-62.500,-27.344,-32.715,-68.359,0.000
1760229776.288,-34.180,-23.438,-28.809,-59.570,0.000
1760229776.292,-13.184,-28.809,-25.879,-49.316,0.000
1760229776.296,-32.715,-27.344,-27.832,-47.363,0.000
1760229776.300,-54.688,-28.320,-29.297,-50.781,0.000
1760229776.303,-9.277,-33.203,-24.414,-45.410,0.000
1760229776.307,5.859,-33.691,-20.020,-42.969,0.000
1760229776.311,-38.086,-30.762,-22.949,-23.926,0.000
1760229776.315,-65.430,-29.297,-26.367,-21.973,0.000
1760229776.319,-30.762,-30.273,-29.785,-44.434,0.000
1760229776.323,6.348,-30.762,-32.227,-49.316,0.000
1760229776.327,-36.133,-29.785,-24.902,-58.594,0.000
1760229776.331,-58.594,-30.273,-19.531,-51.270,0.000
1760229776.335,-23.438,-33.691,-22.461,-41.992,0.000
1760229776.339,-13.184,-36.133,-22.949,-35.156,0.000
1760229776.343,-16.602,-37.109,-19.043,-20.508,0.000
1760229776.346,-18.066,-34.180,-16.113,-38.574,0.000
1760229776.350,-50.781,-31.738,-18.066,-46.387,0.000
1760229776.354,-46.875,-44.434,-29.785,-41.504,0.000
1760229776.358,-29.297,-43.945,-39.062,-46.875,0.000
1760229776.362,-32.227,-25.391,-35.645,-19.531,0.000
1760229776.366,-29.297,-20.508,-36.133,-31.250,0.000
1760229776.370,-27.344,-24.902,-28.809,-39.551,0.000
1760229776.374,-24.414,-23.926,-22.461,-34.180,0.000
1760229776.378,-12.695,-26.855,-25.391,-53.711,0.000
1760229776.382,-30.273,-42.969,-36.133,-77.148,0.000
1760229776.385,-24.414,-44.434,-37.109,-80.078,0.000
1760229776.389,-2.930,-28.809,-21.484,-43.945,0.000
1760229776.393,-13.672,-18.066,-12.695,-14.648,0.000
1760229776.397,-45.898,-20.020,-18.066,-26.855,0.000
1760229776.401,-51.270,-28.320,-25.879,-61.035,0.000
1760229776.405,8.789,-32.227,-28.809,-60.547,0.000
1760229776.409,16.602,-28.809,-30.762,-41.504,0.000
1760229776.413,-56.152,-26.855,-27.344,-31.738,0.000
1760229776.417,-58.105,-28.809,-27.344,-24.414,0.000
1760229776.421,-7.812,-34.668,-26.367,-30.762,0.000
1760229776.424,-0.977,-31.738,-18.555,-19.043,0.000
1760229776.428,-41.504,-29.785,-23.438,-21.484,0.000
1760229776.432,-13.672,-29.297,-29.297,-66.406,0.000
1760229776.436,4.883,-24.414,-26.367,-54.688,0.000
1760229776.440,-33.203,-27.344,-25.879,-37.598,0.000
1760229776.444,-29.785,-27.832,-28.320,-36.133,0.000
1760229776.448,-48.340,-29.785,-35.156,-46.875,0.000
1760229776.452,-47.852,-34.180,-35.156,-54.688,0.000
1760229776.456,-14.160,-33.203,-32.715,-38.574,0.000
1760229776.460,0.000,-35.645,-32.715,-38.086,0.000
1760229776.464,-6.836,-36.133,-28.809,-41.504,0.000
1760229776.467,-25.879,-30.762,-22.461,-36.621,0.000
1760229776.471,-23.926,-28.809,-27.344,-25.879,0.000
1760229776.475,-9.277,-34.668,-32.715,-37.598,0.000
1760229776.479,-35.156,-32.715,-25.391,-69.824,0.000
1760229776.483,-28.809,-28.809,-20.508,-64.941,0.000
1760229776.487,-10.742,-27.344,-26.367,-49.316,0.000
1760229776.491,-46.875,-25.391,-28.809,-45.410,0.000
1760229776.495,-54.688,-24.902,-29.785,-35.156,0.000
1760229776.499,-37.598,-30.273,-34.180,-46.387,0.000
1760229776.503,4.395,-28.809,-32.715,-69.336,0.000
1760229776.507,21.484,-24.902,-31.250,-45.410,0.000
1760229776.510,-16.113,-25.879,-32.715,-41.016,0.000
1760229776.514,-16.602,-26.855,-29.297,-53.711,0.000
1760229776.518,-44.434,-27.832,-29.297,-39.062,0.000
1760229776.522,-67.383,-30.762,-29.785,-34.180,0.000
1760229776.526,-52.246,-31.738,-31.250,-45.410,0.000
1760229776.530,-52.734,-23.438,-31.738,-21.973,0.000
