timestamps,TP9,AF7,AF8,TP10,Right AUX
1760221476.882,20.996,-2.441,-1.465,0.977,0.000
1760221476.886,32.227,-0.977,-3.418,2.930,0.000
1760221476.890,12.695,-1.953,-4.395,4.883,0.000
1760221476.894,0.977,-5.371,-10.254,-4.395,0.000
1760221476.898,-13.672,-16.113,-20.020,-14.160,0.000
1760221476.902,-14.160,-15.625,-18.066,-10.742,0.000
1760221476.906,4.395,-8.301,-11.230,1.953,0.000
1760221476.910,25.391,-10.742,-5.859,9.766,0.000
1760221476.914,20.996,-12.207,-9.277,2.441,0.000
1760221476.917,10.742,2.930,-15.137,-24.902,0.000
1760221476.921,11.719,8.301,-11.230,9.766,0.000
1760221476.925,8.301,-0.977,-6.836,26.367,0.000
1760221476.929,-7.324,-2.930,-10.742,-14.648,0.000
1760221476.933,-10.742,8.301,-15.625,-21.973,0.000
1760221476.937,21.973,5.859,-15.625,-2.930,0.000
1760221476.941,23.438,-5.859,-14.648,18.555,0.000
1760221476.945,-2.441,-0.977,-15.137,4.883,0.000
1760221476.949,-3.906,-1.953,-8.301,-6.348,0.000
1760221476.953,-10.742,-12.207,-4.883,-1.465,0.000
1760221476.956,7.324,-20.020,-6.836,14.648,0.000
1760221476.960,-3.906,-17.090,-10.254,2.441,0.000
1760221476.964,1.465,-8.301,-12.695,-7.324,0.000
1760221476.968,27.344,-8.301,-10.254,3.418,0.000
1760221476.972,22.949,-5.371,-9.277,6.836,0.000
1760221476.976,8.789,-2.441,-5.371,11.719,0.000
1760221476.980,-10.742,-8.301,-7.324,-5.371,0.000
1760221476.984,-7.812,-17.578,-13.184,-3.906,0.000
1760221476.988,-6.348,-22.461,-11.719,7.812,0.000
1760221476.992,16.113,-20.020,-10.742,11.719,0.000
1760221476.996,20.020,-14.648,-15.625,-2.930,0.000
1760221476.999,-9.766,-21.484,-17.578,-11.719,0.000
1760221477.003,-12.207,-20.020,-16.113,6.836,0.000
1760221477.007,13.672,-4.395,-11.230,4.395,0.000
1760221477.011,21.484,-3.418,-5.859,-13.184,0.000
1760221477.015,7.324,-7.812,-6.348,-10.254,0.000
1760221477.019,-5.371,-12.695,-8.301,-8.301,0.000
1760221477.023,-22.461,-18.066,-5.859,-7.324,0.000
1760221477.027,0.000,-16.602,-10.742,-2.441,0.000
1760221477.031,0.000,-12.695,-13.184,-15.625,0.000
1760221477.035,0.000,-4.395,-8.301,-27.832,0.000
1760221477.038,0.000,-1.465,-7.812,-1.465,0.000
1760221477.042,0.000,-9.277,-4.395,8.301,0.000
1760221477.046,0.000,-11.719,-4.395,-16.602,0.000
1760221477.050,0.000,-11.230,-7.324,-20.020,0.000
1760221477.054,0.000,-7.324,-6.836,0.977,0.000
1760221477.058,0.000,-6.348,-10.254,20.508,0.000
1760221477.062,0.000,-8.789,-10.254,1.465,0.000
1760221477.066,0.000,-7.812,-8.301,-26.367,0.000
1760221477.070,0.000,-9.277,-10.254,-19.043,0.000
1760221477.074,-10.254,-5.371,-9.277,12.695,0.000
1760221477.078,2.930,-3.906,-6.836,0.000,0.000
1760221477.081,-2.930,-5.859,-5.859,-12.695,0.000
1760221477.085,11.719,-8.301,-11.719,-5.371,0.000
1760221477.089,34.180,-9.277,-15.137,6.348,0.000
1760221477.093,20.508,-5.371,-8.789,-3.906,0.000
1760221477.097,-15.137,-9.766,-10.254,-13.184,0.000
1760221477.101,-9.766,-8.301,-19.043,-20.020,0.000
1760221477.105,30.762,-10.254,-17.578,-7.324,0.000
1760221477.109,20.996,-21.973,-7.324,31.738,0.000
1760221477.113,-15.625,-14.648,-5.371,-3.418,0.000
1760221477.117,-32.715,-3.418,-11.719,-39.062,0.000
1760221477.121,-17.578,6.348,-14.160,-16.602,0.000
1760221477.124,-3.906,6.836,-16.113,-0.977,0.000
1760221477.128,-3.906,1.465,-16.602,-32.227,0.000
1760221477.132,-15.137,1.465,-15.625,-44.434,0.000
1760221477.136,-16.602,-4.883,-18.066,-39.062,0.000
1760221477.140,-11.719,-0.488,-18.555,-24.902,0.000
1760221477.144,-28.320,-2.930,-20.508,-32.227,0.000
1760221477.148,-32.715,-4.395,-14.648,-53.711,0.000
1760221477.152,-5.859,-5.859,-16.113,-34.668,0.000
1760221477.156,-14.648,-13.672,-18.555,-15.137,0.000
1760221477.160,-26.855,-9.277,-19.531,-20.020,0.000
1760221477.163,-8.789,-7.812,-23.438,-25.391,0.000
1760221477.167,-12.695,-3.906,-25.879,-12.695,0.000
1760221477.171,-17.578,3.418,-17.578,3.906,0.000
1760221477.175,3.906,7.812,-9.766,-8.301,0.000
1760221477.179,21.973,8.789,-10.742,-7.324,0.000
1760221477.183,-10.254,3.418,-10.742,0.488,0.000
1760221477.187,13.184,0.488,-5.859,11.230,0.000
1760221477.191,43.945,1.465,-5.371,27.832,0.000
1760221477.195,-2.930,-1.465,-14.648,13.672,0.000
1760221477.199,-17.578,-0.488,-19.043,-4.395,0.000
1760221477.203,-8.301,-4.395,-16.602,-11.719,0.000
1760221477.206,-3.418,-12.695,-16.602,5.371,0.000
1760221477.210,2.441,-9.766,-17.578,-3.906,0.000
1760221477.214,1.465,-4.883,-13.184,-15.625,0.000
1760221477.218,-8.301,2.930,-11.230,-6.348,0.000
1760221477.222,35.156,0.977,-10.254,17.578,0.000
1760221477.226,27.832,-7.324,-12.207,20.020,0.000
1760221477.230,12.695,-3.418,-12.695,17.578,0.000
1760221477.234,14.160,1.465,-10.254,18.555,0.000
1760221477.238,11.719,2.930,-5.859,14.160,0.000
1760221477.242,17.578,-4.395,-5.859,30.762,0.000
1760221477.245,-18.066,-7.324,-10.254,13.184,0.000
1760221477.249,-19.531,-4.883,-3.906,-3.418,0.000
1760221477.253,28.809,-3.418,-0.488,13.184,0.000
1760221477.257,68.359,6.348,-3.906,22.461,0.000
1760221477.261,-1.465,3.418,-5.371,7.812,0.000
1760221477.265,-39.551,0.488,-2.930,-1.953,0.000
1760221477.269,-10.254,7.324,-7.812,13.184,0.000
1760221477.273,19.043,8.789,-10.742,30.273,0.000
1760221477.277,4.395,8.789,-9.766,15.137,0.000
1760221477.281,-19.531,5.371,-7.324,-2.930,0.000
1760221477.285,5.859,-1.953,-10.742,13.672,0.000
1760221477.288,41.016,-3.418,-14.648,31.738,0.000
1760221477.292,52.734,-0.977,-8.789,5.859,0.000
1760221477.296,9.277,-1.953,-8.301,-5.859,0.000
1760221477.300,-25.391,0.000,-10.254,-8.301,0.000
1760221477.304,-23.438,-0.488,-10.254,7.324,0.000
1760221477.308,1.953,-4.395,-9.277,27.832,0.000
1760221477.312,8.301,0.488,-13.184,6.348,0.000
1760221477.316,7.324,4.395,-15.625,-11.719,0.000
1760221477.320,21.484,8.301,-14.648,0.977,0.000
1760221477.324,10.742,3.906,-17.090,38.574,0.000
1760221477.328,7.812,0.488,-17.578,15.625,0.000
1760221477.331,28.809,0.977,-17.090,-1.465,0.000
1760221477.335,12.695,-1.465,-15.625,-4.883,0.000
1760221477.339,7.324,3.418,-8.789,-11.230,0.000
1760221477.343,15.625,-2.930,-14.160,-4.395,0.000
1760221477.347,25.879,-4.395,-18.066,-16.113,0.000
1760221477.351,-10.254,-1.465,-15.625,-12.695,0.000
1760221477.355,-29.297,-3.906,-20.996,6.348,0.000
1760221477.359,9.277,-2.930,-23.438,18.555,0.000
1760221477.363,4.395,-0.977,-13.672,20.020,0.000
1760221477.367,-25.391,-8.789,-10.742,5.859,0.000
1760221477.370,12.695,-13.184,-12.695,3.418,0.000
1760221477.374,41.016,-8.301,-10.742,20.020,0.000
1760221477.378,-6.836,-8.789,-11.719,2.441,0.000
1760221477.382,-18.555,-8.789,-15.137,-12.695,0.000
1760221477.386,13.672,-0.977,-14.648,2.441,0.000
1760221477.390,39.062,3.418,-9.277,26.367,0.000
1760221477.394,48.340,-0.977,-6.348,14.648,0.000
1760221477.398,16.113,-0.488,-4.883,-4.883,0.000
1760221477.402,0.000,-0.488,-5.859,9.766,0.000
1760221477.406,0.000,-1.465,-8.789,24.902,0.000
1760221477.410,0.000,-1.465,-9.766,7.812,0.000
1760221477.413,0.000,-5.371,-12.695,-23.926,0.000
1760221477.417,0.000,-5.859,-17.578,-15.137,0.000
1760221477.421,0.000,-9.766,-16.602,15.625,0.000
1760221477.425,0.000,-10.254,-13.184,10.254,0.000
1760221477.429,0.000,-11.719,-13.672,-15.625,0.000
1760221477.433,0.000,-11.230,-15.625,-12.695,0.000
1760221477.437,0.000,-9.277,-14.648,13.672,0.000
1760221477.441,0.000,-9.277,-12.207,26.367,0.000
1760221477.445,0.000,-2.930,-14.160,9.766,0.000
1760221477.449,-28.809,-0.977,-17.090,-0.977,0.000
1760221477.453,9.766,-0.977,-15.625,0.000,0.000
1760221477.456,22.461,-3.418,-13.184,23.438,0.000
1760221477.460,14.648,-5.859,-16.602,12.695,0.000
1760221477.464,0.977,-5.859,-15.137,-12.207,0.000
1760221477.468,47.852,-5.859,-16.602,-6.836,0.000
1760221477.472,46.387,0.488,-16.113,10.254,0.000
1760221477.476,-36.621,6.348,-11.230,5.371,0.000
1760221477.480,-28.809,1.465,-9.766,6.348,0.000
1760221477.484,-13.184,-4.395,-8.301,17.578,0.000
1760221477.488,-18.555,-7.324,-10.254,5.371,0.000
1760221477.492,-3.418,-4.883,-9.766,-1.465,0.000
1760221477.496,2.930,0.977,-8.789,-21.973,0.000
1760221477.499,4.883,2.930,-11.719,-24.902,0.000
1760221477.503,22.949,4.395,-12.695,-5.859,0.000
1760221477.507,34.180,7.324,-6.836,16.113,0.000
1760221477.511,-30.762,2.441,-7.324,9.277,0.000
1760221477.515,-47.852,-9.766,-8.789,-11.230,0.000
1760221477.519,-17.090,-12.695,-7.324,12.695,0.000
1760221477.523,35.156,-3.418,-2.930,28.809,0.000
1760221477.527,34.180,-7.812,-4.883,-4.395,0.000
1760221477.531,-33.203,-7.812,-4.883,-21.484,0.000
1760221477.535,-25.391,2.930,-5.859,-27.832,0.000
1760221477.538,-2.930,-1.465,-2.930,6.348,0.000
1760221477.542,10.742,-11.230,9.277,20.020,0.000
1760221477.546,7.812,-3.418,-0.488,-9.766,0.000
1760221477.550,-5.371,-1.465,-10.254,-13.184,0.000
1760221477.554,-0.488,-12.207,-4.395,10.742,0.000
1760221477.558,5.371,-7.324,-8.301,20.996,0.000
1760221477.562,7.812,-6.348,-16.602,-11.719,0.000
1760221477.566,10.254,-10.254,-13.184,-30.273,0.000
1760221477.570,-3.906,-13.672,-12.695,1.465,0.000
1760221477.574,8.301,-11.719,-15.137,16.113,0.000
1760221477.577,5.371,-6.836,-5.371,-12.207,0.000
1760221477.581,6.348,-12.207,1.953,-18.066,0.000
1760221477.585,14.648,-6.836,-4.395,0.488,0.000
1760221477.589,22.949,-5.371,-5.859,17.090,0.000
1760221477.593,37.598,-8.789,-2.930,17.090,0.000
1760221477.597,14.648,0.000,-7.324,3.906,0.000
1760221477.601,-2.441,0.488,-13.184,-5.371,0.000
1760221477.605,-15.625,2.930,-10.742,13.184,0.000
1760221477.609,-25.391,4.395,-14.160,12.207,0.000
1760221477.613,-16.113,-4.395,-14.160,-16.113,0.000
1760221477.617,1.465,-14.160,-13.672,-12.207,0.000
1760221477.620,5.371,0.488,-8.301,20.996,0.000
1760221477.624,19.531,19.043,0.488,21.973,0.000
1760221477.628,55.664,9.277,-3.418,1.953,0.000
1760221477.632,23.926,-0.977,-3.418,13.184,0.000
1760221477.636,-31.250,4.395,-7.812,32.715,0.000
1760221477.640,-2.930,5.371,-13.184,28.320,0.000
1760221477.644,7.324,0.000,-11.230,4.395,0.000
1760221477.648,15.137,-0.488,-10.254,1.465,0.000
1760221477.652,30.273,4.883,-16.113,4.395,0.000
1760221477.656,34.668,2.930,-15.625,10.254,0.000
1760221477.660,9.277,-6.836,-10.742,24.902,0.000
1760221477.663,-35.156,-5.859,-12.207,7.324,0.000
1760221477.667,-33.691,-1.953,-14.648,-22.461,0.000
1760221477.671,-2.441,0.000,-14.648,-1.465,0.000
1760221477.675,26.855,0.488,-11.230,25.391,0.000
1760221477.679,6.836,-5.371,-16.113,9.277,0.000
1760221477.683,-14.160,-3.906,-16.113,-14.160,0.000
1760221477.687,0.488,-0.488,-15.137,-10.254,0.000
1760221477.691,34.668,3.418,-17.578,5.371,0.000
1760221477.695,38.086,2.441,-15.137,-7.324,0.000
1760221477.699,16.602,3.906,-12.207,-19.531,0.000
1760221477.702,1.465,6.348,-14.648,3.418,0.000
1760221477.706,7.324,0.977,-20.508,23.926,0.000
1760221477.710,-4.395,-0.488,-21.484,5.371,0.000
1760221477.714,-21.973,4.395,-14.160,-11.719,0.000
1760221477.718,0.977,5.371,-11.230,-3.906,0.000
1760221477.722,15.625,2.930,-12.695,12.207,0.000
1760221477.726,26.855,4.883,-12.695,-1.465,0.000
1760221477.730,6.348,5.371,-8.301,-10.742,0.000
1760221477.734,-12.695,-4.395,-14.648,4.883,0.000
1760221477.738,-19.043,-0.977,-14.648,19.531,0.000
1760221477.742,-5.859,9.277,-7.812,16.602,0.000
1760221477.745,14.648,8.789,-10.742,-6.348,0.000
1760221477.749,27.832,11.230,-9.766,-1.465,0.000
1760221477.753,48.828,-0.977,-8.789,13.184,0.000
1760221477.757,12.207,-9.277,-10.254,17.090,0.000
1760221477.761,-1.465,0.488,-7.324,9.766,0.000
1760221477.765,27.344,0.977,-6.348,-18.066,0.000
1760221477.769,-13.672,-0.977,-7.324,-15.625,0.000
1760221477.773,8.301,2.441,-3.906,9.277,0.000
1760221477.777,26.855,5.371,-3.418,6.836,0.000
1760221477.781,-20.020,4.395,-4.883,-17.578,0.000
1760221477.785,-11.719,-6.836,-5.859,-6.348,0.000
1760221477.788,22.949,-9.766,-1.465,31.738,0.000
1760221477.792,12.207,-7.324,2.930,10.742,0.000
1760221477.796,7.324,-7.324,-1.953,-13.672,0.000
1760221477.800,0.000,-9.766,-10.254,-12.695,0.000
1760221477.804,0.000,-10.742,-11.719,1.465,0.000
1760221477.808,12.207,-4.883,-15.625,20.996,0.000
1760221477.812,-11.719,-7.812,-15.137,8.301,0.000
1760221477.816,-19.531,-12.207,-12.695,-10.742,0.000
1760221477.820,-8.301,-5.371,-16.113,2.930,0.000
1760221477.824,30.273,-11.230,-18.555,27.344,0.000
1760221477.827,11.719,-21.484,-25.879,18.066,0.000
1760221477.831,-28.809,-20.020,-23.926,-3.906,0.000
1760221477.835,19.043,-14.648,-18.555,16.602,0.000
1760221477.839,48.828,-10.254,-19.043,31.250,0.000
1760221477.843,10.742,-5.859,-20.996,7.812,0.000
1760221477.847,-1.465,-4.883,-20.020,-9.277,0.000
1760221477.851,-24.414,-9.766,-17.578,-20.508,0.000
1760221477.855,-16.602,-15.625,-13.184,11.719,0.000
1760221477.859,1.953,-13.672,-12.207,32.227,0.000
1760221477.863,2.930,-8.301,-18.555,-14.160,0.000
1760221477.867,29.297,-10.254,-20.508,-31.738,0.000
1760221477.870,7.324,-9.277,-20.508,0.000,0.000
1760221477.874,-22.949,-7.324,-21.973,7.324,0.000
1760221477.878,-10.254,-4.883,-18.555,-8.789,0.000
1760221477.882,-11.719,0.000,-18.555,-10.742,0.000
1760221477.886,-5.371,-3.418,-15.625,-4.883,0.000
1760221477.890,25.879,-3.906,-11.230,17.090,0.000
1760221477.894,18.066,0.488,-10.254,-1.465,0.000
1760221477.898,-0.977,-4.883,-11.230,-11.230,0.000
1760221477.902,37.598,-9.277,-16.602,-1.953,0.000
1760221477.906,48.828,-11.719,-18.555,-3.906,0.000
1760221477.909,1.953,-12.207,-19.043,-7.812,0.000
1760221477.913,-19.531,-16.113,-16.602,-5.371,0.000
1760221477.917,-11.230,-13.672,-14.160,11.230,0.000
1760221477.921,-2.930,-9.766,-12.695,23.438,0.000
1760221477.925,-14.648,-9.277,-10.742,10.254,0.000
1760221477.929,-5.371,-14.648,-10.254,-12.695,0.000
1760221477.933,9.766,-17.090,-13.672,-5.859,0.000
1760221477.937,21.484,-3.906,-15.137,13.672,0.000
1760221477.941,45.898,-0.488,-14.648,20.508,0.000
1760221477.945,42.969,-5.859,-19.043,17.578,0.000
1760221477.949,14.648,0.488,-22.461,14.648,0.000
1760221477.952,-18.066,5.859,-18.555,-2.441,0.000
1760221477.956,-14.160,-4.883,-13.672,22.949,0.000
1760221477.960,7.812,-3.906,-16.602,20.020,0.000
1760221477.964,2.441,5.371,-19.531,-17.578,0.000
1760221477.968,19.043,7.812,-14.648,-15.137,0.000
1760221477.972,35.156,7.812,-11.230,10.254,0.000
1760221477.976,18.555,7.812,-11.230,13.672,0.000
1760221477.980,14.648,3.906,-9.277,-0.488,0.000
1760221477.984,22.949,6.836,-6.836,4.395,0.000
1760221477.988,16.602,7.324,-9.766,20.508,0.000
1760221477.992,40.039,-0.977,-13.184,38.574,0.000
1760221477.995,12.207,2.930,-17.090,-0.488,0.000
1760221477.999,-34.668,2.930,-17.090,-23.438,0.000
1760221478.003,-4.395,-2.930,-12.695,7.324,0.000
1760221478.007,19.531,-0.488,-10.254,36.133,0.000
1760221478.011,2.441,-0.977,-13.184,20.020,0.000
1760221478.015,-14.160,-6.836,-16.602,-15.625,0.000
1760221478.019,-5.859,-5.859,-9.766,-10.254,0.000
1760221478.023,29.297,0.000,-4.395,21.973,0.000
1760221478.027,32.227,2.930,-6.348,16.113,0.000
1760221478.031,0.977,3.418,-6.348,-10.254,0.000
1760221478.034,0.488,0.488,-5.371,10.254,0.000
1760221478.038,11.719,-9.277,-4.883,44.434,0.000
1760221478.042,13.184,-5.371,-3.906,25.879,0.000
1760221478.046,2.441,-1.465,-2.441,-11.719,0.000
1760221478.050,-27.344,-11.230,-7.812,-17.090,0.000
1760221478.054,-29.297,-10.254,-9.766,7.324,0.000
1760221478.058,-1.465,-2.441,-4.883,20.020,0.000
1760221478.062,1.953,-8.789,-6.348,-5.859,0.000
1760221478.066,-8.301,-12.207,-8.301,-4.883,0.000
1760221478.070,1.953,-9.277,-9.766,15.137,0.000
1760221478.074,18.555,-11.719,-6.348,23.926,0.000
1760221478.077,3.418,-14.160,-5.371,1.465,0.000
1760221478.081,-8.789,-20.020,-9.766,-6.348,0.000
1760221478.085,-3.418,-12.695,-9.766,0.488,0.000
1760221478.089,20.020,-2.930,-5.371,4.883,0.000
1760221478.093,37.598,-2.930,-5.859,5.371,0.000
1760221478.097,16.113,3.906,-8.789,-9.766,0.000
1760221478.101,-28.809,4.883,-10.254,-20.508,0.000
1760221478.105,-11.230,2.930,-9.766,-7.812,0.000
1760221478.109,-1.953,-8.301,-11.719,7.812,0.000
1760221478.113,-8.301,-12.207,-15.137,-9.766,0.000
1760221478.116,-0.977,-7.324,-19.531,-26.367,0.000
1760221478.120,22.461,-0.488,-19.043,-7.324,0.000
1760221478.124,34.180,11.719,-12.207,19.043,0.000
1760221478.128,9.277,-3.906,-12.695,1.465,0.000
1760221478.132,1.953,-4.883,-15.137,-23.438,0.000
1760221478.136,6.836,6.348,-13.672,-10.742,0.000
1760221478.140,-13.184,-4.395,-16.113,8.301,0.000
1760221478.144,16.113,-1.465,-13.672,-3.906,0.000
1760221478.148,24.414,12.207,-10.254,-22.949,0.000
1760221478.152,-39.062,1.465,-12.207,-17.090,0.000
1760221478.156,-28.809,-10.254,-12.207,-3.906,0.000
1760221478.159,-0.488,-5.859,-4.883,-13.672,0.000
1760221478.163,-5.859,-6.348,-0.977,-20.508,0.000
1760221478.167,4.395,0.488,-1.953,-14.648,0.000
1760221478.171,24.902,4.883,3.906,-13.672,0.000
1760221478.175,0.977,4.395,19.043,-18.555,0.000
1760221478.179,-52.246,22.461,17.578,-39.062,0.000
1760221478.183,-55.664,16.602,19.531,-30.273,0.000
1760221478.187,-33.691,7.324,30.273,-15.625,0.000
1760221478.191,-44.434,20.996,28.320,-32.715,0.000
1760221478.195,-61.035,18.066,28.809,-63.965,0.000
1760221478.199,-67.871,5.859,35.156,-87.891,0.000
1760221478.202,-77.148,12.695,52.734,-84.473,0.000
1760221478.206,-83.984,31.738,62.988,-82.031,0.000
1760221478.210,-96.680,38.574,85.449,-114.746,0.000
1760221478.214,-127.441,37.598,96.191,-137.207,0.000
1760221478.218,-132.324,41.504,87.891,-145.996,0.000
1760221478.222,-133.789,44.922,98.145,-159.668,0.000
1760221478.226,-176.758,52.734,109.863,-172.852,0.000
1760221478.230,-187.500,58.594,116.211,-170.898,0.000
1760221478.234,-198.242,51.270,117.188,-162.598,0.000
1760221478.238,-188.477,59.082,111.816,-167.480,0.000
1760221478.241,-150.879,65.918,117.188,-161.133,0.000
1760221478.245,-122.559,63.477,119.629,-162.598,0.000
1760221478.249,-126.465,71.777,108.887,-162.109,0.000
1760221478.253,-185.059,65.430,109.863,-136.719,0.000
1760221478.257,-145.020,60.547,101.074,-89.355,0.000
1760221478.261,-100.586,64.453,81.543,-84.961,0.000
1760221478.265,-89.844,58.105,71.289,-106.445,0.000
1760221478.269,-84.961,54.688,62.988,-115.723,0.000
1760221478.273,-68.359,49.805,57.129,-87.402,0.000
1760221478.277,-52.246,29.297,45.898,-52.734,0.000
1760221478.281,-40.527,19.043,39.551,-63.965,0.000
1760221478.284,-31.250,18.066,34.668,-41.504,0.000
1760221478.288,-33.203,11.719,24.902,-1.953,0.000
1760221478.292,-14.648,7.324,16.602,9.766,0.000
1760221478.296,23.926,4.395,4.395,1.953,0.000
1760221478.300,28.809,5.859,-10.742,23.438,0.000
1760221478.304,3.418,-12.207,-12.207,43.457,0.000
1760221478.308,3.418,-23.926,-12.207,39.062,0.000
1760221478.312,24.414,-12.207,-20.020,39.062,0.000
1760221478.316,51.270,-18.066,-26.367,45.410,0.000
1760221478.320,87.891,-27.832,-33.691,72.266,0.000
1760221478.324,94.238,-26.855,-35.645,90.820,0.000
1760221478.327,59.570,-17.090,-35.156,61.035,0.000
1760221478.331,49.805,-19.531,-41.016,48.828,0.000
1760221478.335,81.055,-27.344,-45.898,71.289,0.000
1760221478.339,103.027,-21.973,-46.387,103.027,0.000
1760221478.343,71.777,-19.531,-43.945,85.938,0.000
1760221478.347,48.828,-19.043,-46.387,65.918,0.000
1760221478.351,58.105,-18.555,-43.457,60.547,0.000
1760221478.355,83.008,-23.438,-41.016,70.801,0.000
1760221478.359,84.473,-22.461,-43.945,84.473,0.000
1760221478.363,78.613,-26.855,-51.758,60.547,0.000
1760221478.366,94.727,-41.016,-59.570,63.965,0.000
1760221478.370,84.473,-41.992,-54.688,83.984,0.000
1760221478.374,76.172,-34.180,-52.246,76.172,0.000
1760221478.378,36.621,-27.832,-55.176,54.199,0.000
1760221478.382,36.133,-30.273,-52.734,38.574,0.000
1760221478.386,72.754,-23.926,-53.223,40.527,0.000
1760221478.390,58.105,-11.719,-52.246,61.523,0.000
1760221478.394,53.711,-15.137,-50.781,59.570,0.000
1760221478.398,66.406,-13.672,-56.641,47.852,0.000
1760221478.402,62.500,-15.137,-52.246,43.945,0.000
1760221478.406,77.148,-20.020,-43.457,55.664,0.000
1760221478.409,86.914,-17.578,-50.293,58.594,0.000
1760221478.413,44.922,-21.484,-54.199,48.340,0.000
1760221478.417,14.648,-16.602,-45.410,27.344,0.000
1760221478.421,31.738,-13.672,-46.875,33.203,0.000
1760221478.425,50.293,-17.090,-52.734,45.898,0.000
1760221478.429,76.172,-17.090,-50.781,41.992,0.000
1760221478.433,45.898,-17.090,-46.387,31.738,0.000
1760221478.437,17.578,-13.184,-41.992,40.527,0.000
1760221478.441,40.039,-12.207,-43.945,56.641,0.000
1760221478.445,48.828,-13.184,-42.969,31.738,0.000
1760221478.449,74.219,-8.789,-33.691,22.949,0.000
1760221478.452,67.871,-7.812,-36.133,28.809,0.000
1760221478.456,53.711,-13.672,-37.598,59.082,0.000
1760221478.460,18.066,-13.672,-25.391,58.594,0.000
1760221478.464,6.836,-8.789,-15.625,20.020,0.000
1760221478.468,24.414,-15.625,-22.949,18.555,0.000
1760221478.472,26.367,-14.160,-36.133,41.016,0.000
1760221478.476,66.895,-7.812,-31.250,32.227,0.000
1760221478.480,62.012,-2.930,-28.809,13.184,0.000
1760221478.484,9.766,-7.812,-36.133,25.391,0.000
1760221478.488,10.254,-15.137,-36.621,29.297,0.000
1760221478.491,15.625,-16.113,-30.273,17.090,0.000
1760221478.495,20.508,-15.137,-29.297,-0.488,0.000
1760221478.499,28.320,-15.625,-32.227,0.488,0.000
1760221478.503,25.879,-13.184,-34.180,19.531,0.000
1760221478.507,59.570,-7.324,-27.344,26.855,0.000
1760221478.511,44.434,1.953,-18.555,8.789,0.000
1760221478.515,13.184,-8.789,-25.879,8.301,0.000
1760221478.519,22.949,-17.090,-22.949,19.531,0.000
1760221478.523,15.137,-8.301,-9.766,14.160,0.000
1760221478.527,16.602,-12.695,-11.230,7.324,0.000
1760221478.531,17.090,-17.578,-17.578,-5.859,0.000
1760221478.534,13.184,-12.207,-12.695,13.184,0.000
1760221478.538,30.762,-12.695,-8.301,25.391,0.000
1760221478.542,38.574,-7.324,-7.324,17.090,0.000
1760221478.546,1.953,-6.348,-10.254,12.207,0.000
1760221478.550,-8.301,-16.113,-12.695,-3.906,0.000
